system:index,precipitation
19921223,7.787241042230512
19921224,1.894557769812111
19921225,9.13560634301007
19921226,0.0
19921227,0.07629163210914643
19921228,0.0
19921229,0.0
19921230,0.0
19921231,0.0
19930101,0.0
19930102,0.0
19930103,2.4638025749702304
19930104,3.8239625493185576
19930105,1.7711572333973429
19930106,1.376803612922511
19930107,0.0
19930108,1.4832786763042123
19930109,0.0
19930110,0.0
19930111,5.834513041806104
19930112,0.948781960043317
19930113,1.2969750127451871
19930114,1.0420976245406437
19930115,6.5993988017449405
19930116,1.700420577041674
19930117,0.0
19930118,18.717632566218896
19930119,0.0
19930120,0.0
19930121,3.2446297230851235
19930122,0.0
19930123,2.409138048725366
19930124,24.74552957239146
19930125,4.6423395855933025
19930126,0.0
19930127,0.17970190591651738
19930128,16.93921012357246
19930129,4.429490150504599
19930130,0.0
19930131,0.0
19930201,0.0
19930202,4.284167363737002
19930203,0.0
19930204,0.014991042315878035
19930205,4.505902029271406
19930206,0.0
19930207,3.3857304412977363
19930208,8.627467749263294
19930209,0.0
19930210,0.23396496523801608
19930211,0.0
19930212,1.9496303252952523
19930213,0.11024883139325521
19930214,0.0
19930215,0.0
19930216,0.0
19930217,0.42968239631639626
19930218,0.1331893799262102
19930219,0.0
19930220,0.0
19930221,49.19218251131426
19930222,0.0
19930223,0.0
19930224,0.0
19930225,0.0
19930226,19.25757720809351
19930227,0.0
19930228,0.07937512941016957
19930301,0.0
19930302,0.0
19930303,1.708618654928116
19930304,1.0575125339017557
19930305,0.0
19930306,0.0
19930307,5.609172883235372
19930308,0.0
19930309,15.850500511273019
19930310,0.6700397785743817
19930311,3.4027636964180616
19930312,0.18566167864862068
19930313,0.8684760326497841
19930314,0.0
19930315,3.2771645761887256
19930316,9.93900997988663
19930317,3.7030615143615195
19930318,3.0126180333354715
19930319,0.09146813002540631
19930320,0.0
19930321,7.47737339502698
19930322,0.0
19930323,0.0
19930324,0.0
19930325,27.399342397871965
19930326,16.71679789417734
19930327,7.244964119568754
19930328,9.902329274436354
19930329,0.0011473525938951647
19930330,0.0
19930331,0.0
19930401,2.3857857088552503
19930402,1.2271341395403068
19930403,0.0
19930404,0.0
19930405,0.0
19930406,0.0
19930407,0.0
19930408,0.0
19930409,0.6854118767406624
19930410,0.12100257564264857
19930411,1.6838415677995089
19930412,0.0
19930413,13.333919545551462
19930414,4.398079211804577
19930415,0.5361775917539179
19930416,2.6903675244789444
19930417,1.5173743672216995
19930418,0.0
19930419,0.0
19930420,0.0
19930421,0.0
19930422,0.0
19930423,0.0
19930424,0.24207259711857868
19930425,1.5262850421694165
19930426,0.0
19930427,0.0
19930428,5.234791752323475
19930429,1.4580315113841487
19930430,0.0
19930501,0.0
19930502,0.0
19930503,1.0646812365626568
19930504,0.0
19930505,0.0
19930506,6.604560665502788
19930507,3.4332582055408434
19930508,0.10118106175679689
19930509,0.10013258123578393
19930510,3.2754932519378106
19930511,0.0
19930512,1.9447760807469703
19930513,14.170390462035066
19930514,0.0
19930515,0.0
19930516,0.0
19930517,0.0
19930518,0.0
19930519,0.0
19930520,0.0
19930521,5.004192727180682
19930522,5.747378187738829
19930523,0.0
19930524,0.0
19930525,0.0
19930526,0.0
19930527,0.0
19930528,0.0
19930529,0.0
19930530,0.0
19930531,8.444850386440866
19930601,45.32138370410601
19930602,4.340160322588083
19930603,0.0
19930604,0.0
19930605,0.0
19930606,0.0
19930607,0.0
19930608,0.0
19930609,0.0
19930610,2.1419726021802443
19930611,0.0
19930612,0.0
19930613,0.0
19930614,0.0
19930615,0.0
19930616,0.1791892489927725
19930617,0.0
19930618,0.0
19930619,0.0
19930620,0.0
19930621,0.0
19930622,0.0
19930623,0.0
19930624,0.0
19930625,0.0
19930626,0.0
19930627,0.0
19930628,0.0
19930629,0.0
19930630,2.523352203817988
19930701,0.0
19930702,0.0
19930703,1.8302909852124118
19930704,0.0
19930705,0.18794041259053684
19930706,0.0
19930707,0.0
19930708,9.614526822459384
19930709,12.86246760403664
19930710,2.8766045185199753
19930711,40.072945578571044
19930712,0.4176157704585135
19930713,0.0
19930714,0.0
19930715,0.0
19930716,0.0
19930717,0.0
19930718,0.0
19930719,0.0
19930720,0.0
19930721,0.0
19930722,0.0
19930723,0.0
19930724,0.0
19930725,1.1801988009137423
19930726,0.0
19930727,0.0
19930728,0.0
19930729,0.0
19930730,0.0
19930731,0.0
19930801,1.7748050352554727
19930802,0.0
19930803,0.0
19930804,21.55369186141914
19930805,0.4013225206860408
19930806,0.0
19930807,0.0
19930808,0.13914829590037534
19930809,0.0
19930810,0.0
19930811,0.0
19930812,0.0
19930813,0.0
19930814,0.0
19930815,0.0
19930816,0.0
19930817,0.0
19930818,0.12531847539947272
19930819,0.0
19930820,0.0
19930821,0.0
19930822,0.0
19930823,0.0
19930824,2.0202411315847706
19930825,0.23879206742922454
19930826,0.0
19930827,4.616853506456025
19930828,0.0
19930829,10.187051931757999
19930830,0.0
19930831,0.6438955760030703
19930901,0.0
19930902,0.0
19930903,0.0
19930904,0.0
19930905,6.611816958877047
19930906,0.0
19930907,0.0
19930908,3.4859093495311657
19930909,16.338613416716417
19930910,0.0
19930911,0.0
19930912,0.0
19930913,2.147844408548059
19930914,11.74200977004405
19930915,0.0
19930916,0.0
19930917,0.0
19930918,0.0
19930919,0.0
19930920,0.0
19930921,0.0
19930922,0.28225295881756207
19930923,0.0
19930924,0.0
19930925,0.0
19930926,0.0
19930927,0.0
19930928,0.0
19930929,0.9755466690314173
19930930,0.0
19931001,5.983771336248342
19931002,0.0
19931003,6.645751054549098
19931004,1.7268099240987578
19931005,0.0
19931006,0.0
19931007,0.0
19931008,0.0
19931009,0.0
19931010,0.0
19931011,0.0
19931012,0.0
19931013,0.017262590292273894
19931014,15.666496052778095
19931015,0.0
19931016,14.362704206780489
19931017,0.0
19931018,0.0
19931019,1.6700067646170758
19931020,17.423437687046885
19931021,0.0
19931022,0.0
19931023,0.0
19931024,8.717062935395589
19931025,4.241175834776694
19931026,0.0
19931027,0.0
19931028,0.0
19931029,0.0
19931030,6.527842324356529
19931031,3.2703602865932395
19931101,11.138571939417004
19931102,10.905557889698967
19931103,0.0
19931104,0.0
19931105,0.0
19931106,0.0
19931107,0.0
19931108,0.0
19931109,0.15678090134529962
19931110,0.0
19931111,0.0
19931112,9.374945224115478
19931113,7.472512511096677
19931114,7.7686864342504425
19931115,0.0
19931116,0.0
19931117,3.9711037340835333
19931118,4.707766734980197
19931119,8.603905979712527
19931120,3.2234901330974006
19931121,0.0
19931122,0.0
19931123,0.9968269019457805
19931124,0.0
19931125,0.0
19931126,0.0
19931127,0.0
19931128,0.0
19931129,0.0
19931130,0.0
19931201,0.0
19931202,1.5946140555708228
19931203,12.817837019396721
19931204,7.499592262468902
19931205,8.369688888044314
19931206,10.89530838208701
19931207,55.6584944162491
19931208,0.0
19931209,0.0
19931210,0.0
19931211,0.0
19931212,0.0
19931213,0.4806484761309546
19931214,2.667045673760666
19931215,6.205642808786809
19931216,0.0
19931217,0.0
19931218,0.0
19931219,0.0
19931220,1.8899138572689556
19931221,0.1355595274308122
19931222,0.6282037202115374
19931223,0.0
19931224,0.0
19931225,0.0
19931226,0.06797736664817502
19931227,0.0
19931228,0.0
19931229,0.0
19931230,0.0
19931231,0.0
19940101,0.0
19940102,0.0
19940103,0.0
19940104,0.0
19940105,0.0
19940106,5.817564481392203
19940107,0.0
19940108,1.1258515127605895
19940109,0.0
19940110,0.0
19940111,2.8220568255180463
19940112,16.676021500556434
19940113,1.7676444203735626
19940114,32.487374738345956
19940115,0.0
19940116,0.0
19940117,4.208502440528639
19940118,1.650283955846498
19940119,25.548023394383808
19940120,1.4833212435990242
19940121,0.0
19940122,0.0
19940123,0.0
19940124,0.0
19940125,0.0
19940126,0.0
19940127,0.0
19940128,0.0
19940129,0.0
19940130,0.0
19940131,0.0
19940201,0.0
19940202,9.39317673683781
19940203,0.0
19940204,0.0
19940205,2.3669553310701197
19940206,5.017193724709284
19940207,15.572407554649608
19940208,0.0
19940209,2.7059052527588667
19940210,0.0
19940211,25.03782597109774
19940212,12.945342161479767
19940213,0.0
19940214,0.0
19940215,0.0
19940216,4.034237171741164
19940217,11.55585931305483
19940218,14.51916754842475
19940219,0.8484706160272186
19940220,0.0
19940221,0.0
19940222,0.0
19940223,0.0
19940224,3.222692345254713
19940225,0.0
19940226,0.0
19940227,1.389921428164769
19940228,3.942468938154755
19940301,0.41925261874731673
19940302,0.0
19940303,0.0
19940304,1.767504230552618
19940305,0.13433916724545047
19940306,8.825465756925311
19940307,11.144511758100718
19940308,10.708988091394998
19940309,18.97090905649775
19940310,0.0
19940311,7.607791817250567
19940312,1.9858785291531595
19940313,0.0
19940314,0.0
19940315,0.0
19940316,0.0
19940317,3.073891749601583
19940318,0.30660650276127127
19940319,1.4800781881456477
19940320,0.0
19940321,0.0
19940322,0.0
19940323,0.0
19940324,0.1807670391847608
19940325,11.549627294215028
19940326,3.7203990732357264
19940327,0.8919265795823395
19940328,0.918782596239109
19940329,11.149080351564335
19940330,10.874756936676098
19940331,0.5478423855802763
19940401,0.0
19940402,3.220991948951921E-4
19940403,0.09075250704852143
19940404,0.29618670954574244
19940405,0.0
19940406,0.0
19940407,0.2485744800667794
19940408,0.0
19940409,0.0
19940410,0.0
19940411,0.04628038945911639
19940412,0.0
19940413,42.58226697310315
19940414,1.9217215910000087
19940415,0.0
19940416,0.08621721444042556
19940417,0.0
19940418,0.8805833344903723
19940419,0.0
19940420,0.020603504445891145
19940421,0.15557093477216336
19940422,0.0
19940423,0.0
19940424,0.0
19940425,0.0
19940426,0.03544575122291866
19940427,0.0
19940428,0.0
19940429,0.0
19940430,0.8738381639889081
19940501,0.0
19940502,0.29855727486134426
19940503,3.140987515875644
19940504,0.02848760653540931
19940505,0.0
19940506,0.0
19940507,0.0
19940508,0.8913624380763474
19940509,2.3242696834743612
19940510,0.0
19940511,0.0
19940512,0.7410135794651085
19940513,0.0
19940514,0.0
19940515,0.0
19940516,0.0
19940517,0.4457556419324056
19940518,0.0
19940519,0.0
19940520,0.0
19940521,25.092234935274938
19940522,4.272847396220739
19940523,0.0
19940524,0.0
19940525,0.05348277665272054
19940526,0.0
19940527,0.0
19940528,0.0
19940529,0.0
19940530,0.0
19940531,1.9694478721044
19940601,0.0
19940602,0.021091901983013563
19940603,0.8043987013660509
19940604,0.0
19940605,4.567899262085485
19940606,10.143530530721442
19940607,9.263143491165554
19940608,0.0
19940609,0.0
19940610,0.0
19940611,0.0
19940612,0.0
19940613,0.0
19940614,0.06216531413560026
19940615,0.0
19940616,0.0
19940617,0.0
19940618,0.0
19940619,0.0
19940620,0.0
19940621,0.0
19940622,0.0
19940623,2.0727462906434133
19940624,0.0770794798057203
19940625,0.0
19940626,0.0
19940627,4.503813084495582
19940628,0.0424456037170842
19940629,0.0
19940630,1.6683604294309167
19940701,6.808583963536439
19940702,0.0
19940703,0.0
19940704,0.0
19940705,0.0
19940706,0.0
19940707,0.0
19940708,0.3841456405952127
19940709,1.0544719874226989
19940710,0.08211206038120022
19940711,0.35209286329293243
19940712,8.983326630211138
19940713,0.0
19940714,0.0
19940715,0.0
19940716,0.0
19940717,2.4372675231739427
19940718,0.0
19940719,0.0
19940720,0.0
19940721,0.0
19940722,2.1269200125101637
19940723,0.4550594445126064
19940724,0.0
19940725,0.0
19940726,0.0
19940727,0.0
19940728,0.0
19940729,0.0
19940730,4.759075341253489
19940731,0.0
19940801,0.0
19940802,0.0
19940803,0.0
19940804,0.0
19940805,0.0
19940806,0.0
19940807,0.0
19940808,0.0
19940809,3.059093976728456
19940810,0.0
19940811,0.0
19940812,0.0
19940813,0.03407873200603933
19940814,0.0
19940815,0.0
19940816,0.0
19940817,0.0
19940818,0.22467799881584233
19940819,0.6029748861984142
19940820,10.825349465496556
19940821,0.00893054164307631
19940822,0.0
19940823,0.0
19940824,0.0
19940825,0.0
19940826,0.0
19940827,0.0
19940828,0.0
19940829,2.6944898490397278
19940830,5.038634158923347
19940831,0.8061883998365916
19940901,0.0
19940902,0.0
19940903,0.0
19940904,0.0
19940905,2.360903165218353
19940906,0.0
19940907,0.0
19940908,0.0
19940909,3.4959870859437525
19940910,0.0
19940911,0.0
19940912,0.9197579282432771
19940913,9.93758732822647
19940914,0.0
19940915,0.0
19940916,0.0
19940917,0.0
19940918,0.0
19940919,0.0
19940920,0.041376205370635764
19940921,0.6131195197729165
19940922,0.0
19940923,0.0
19940924,0.0
19940925,0.0
19940926,0.0
19940927,0.0
19940928,0.0
19940929,0.3787743439469414
19940930,0.0
19941001,3.5982298995335125
19941002,1.203834750992628
19941003,0.0
19941004,0.0
19941005,0.0
19941006,6.3372977811493625
19941007,6.428817407662341
19941008,0.0
19941009,0.0
19941010,0.0
19941011,0.0
19941012,0.0
19941013,0.64201365907458
19941014,0.0
19941015,0.0
19941016,0.0
19941017,1.052412018494331
19941018,0.0
19941019,0.7690287006511674
19941020,0.0
19941021,0.0
19941022,0.0
19941023,0.0
19941024,0.0
19941025,0.0
19941026,0.557846631249856
19941027,0.1750116901269293
19941028,22.09193667134421
19941029,0.24816613667289147
19941030,0.0
19941031,0.0
19941101,9.149414960814676
19941102,0.0
19941103,1.456373020931805
19941104,1.3145505660706482
19941105,0.32445286816972385
19941106,0.4613773452341105
19941107,0.0
19941108,0.0
19941109,0.0
19941110,0.0
19941111,0.0
19941112,0.07409011777462851
19941113,3.910773863412632
19941114,1.203241945570619
19941115,1.0689314789660693
19941116,5.056270671867409
19941117,0.0
19941118,0.0
19941119,5.094535976835727
19941120,9.374284539143078
19941121,0.0
19941122,0.0
19941123,1.2665307841607762
19941124,4.995958114596227
19941125,17.770919606891884
19941126,1.2283526475729547
19941127,5.140702604484078
19941128,7.641072935321263
19941129,9.410857460274528
19941130,2.635532253681643
19941201,3.079766538789864
19941202,2.4603345796544436
19941203,0.467419634704422
19941204,0.0199104372218257
19941205,0.0
19941206,0.0
19941207,0.0
19941208,2.2455238032030764
19941209,4.082717735710741
19941210,0.5204053818138404
19941211,0.22303764103190354
19941212,0.0
19941213,0.0
19941214,1.9599594979713184
19941215,1.933235610150533
19941216,3.303078043663981
19941217,2.3479164183735186
19941218,0.4075412595140189
19941219,0.0
19941220,0.0
19941221,0.0
19941222,0.0
19941223,5.343274631075791E-6
19941224,67.6945290719975
19941225,8.127313298030403
19941226,0.0
19941227,0.0
19941228,0.0
19941229,0.4415425238059432
19941230,0.0
19941231,0.0
19950101,0.14770096798640286
19950102,32.11020137058558
19950103,34.625265308062964
19950104,10.48633203214589
19950105,16.17091729572745
19950106,27.538611527778457
19950107,6.048552775503099
19950108,0.0
19950109,6.049284060274332
19950110,0.11067481919160019
19950111,0.6094509618480726
19950112,0.0
19950113,0.0
19950114,0.0
19950115,3.143130194643868
19950116,0.0
19950117,0.6335388635010372
19950118,20.977555803796328
19950119,6.320685387851672
19950120,0.9101147074115371
19950121,0.0
19950122,0.0
19950123,0.0
19950124,0.0
19950125,0.0
19950126,0.8322044865993288
19950127,0.0
19950128,24.750379930161685
19950129,0.0
19950130,0.026344777149946957
19950131,0.0
19950201,0.0
19950202,0.0
19950203,0.0
19950204,0.0
19950205,2.7301072998594815
19950206,6.500332804855722
19950207,0.0
19950208,0.0
19950209,0.0
19950210,14.134495884360957
19950211,5.353800165397312
19950212,23.54442494085206
19950213,19.485243103539876
19950214,3.4658514400559444
19950215,0.1250897390779247
19950216,18.409601714010407
19950217,8.207869730191492
19950218,1.8446617207057567
19950219,0.0
19950220,2.3001844177890445
19950221,0.0
19950222,0.0
19950223,0.0
19950224,0.0
19950225,0.0
19950226,4.682128757378015
19950227,1.0947777473278153
19950228,0.0
19950301,1.7799136072907729
19950302,5.474494525571151
19950303,7.564812477741132
19950304,34.23770609448343
19950305,3.687032671675408
19950306,10.205783926420207
19950307,7.0727767347831225
19950308,0.013728279486958516
19950309,1.6640441147083478
19950310,0.6592141855445902
19950311,0.09477360062038412
19950312,1.0671163986784553
19950313,0.0
19950314,0.0
19950315,3.0948187193311942
19950316,0.0050658281128988306
19950317,0.0
19950318,0.0
19950319,12.840666008042545
19950320,0.0
19950321,0.0
19950322,0.0
19950323,0.0
19950324,0.0
19950325,3.150141568443164
19950326,94.79411926326186
19950327,8.050827554451454
19950328,3.2277832400688866
19950329,0.7714305496719671
19950330,3.734916517583559
19950331,0.0010470073718946648
19950401,0.0
19950402,0.0
19950403,0.0
19950404,0.0
19950405,0.0
19950406,0.0
19950407,0.0
19950408,0.0
19950409,0.011065596639693916
19950410,0.0
19950411,0.0
19950412,0.04377040246764792
19950413,16.645437858166172
19950414,8.07541094531099
19950415,3.6739658956979357
19950416,0.0
19950417,0.0
19950418,0.0
19950419,0.0
19950420,0.0
19950421,0.0
19950422,0.0
19950423,5.565353144187405
19950424,0.0
19950425,0.0
19950426,0.0
19950427,0.0
19950428,0.0
19950429,0.0
19950430,1.4005435605487182
19950501,6.306556495618505
19950502,7.940071428358247
19950503,19.03181593650139
19950504,0.0
19950505,0.3302853729365321
19950506,0.0
19950507,0.0
19950508,0.7104051778723826
19950509,0.0
19950510,0.0
19950511,0.0
19950512,0.0
19950513,11.184788953848402
19950514,9.629805180071262
19950515,2.87286571501102
19950516,28.72764819401743
19950517,25.999961987661067
19950518,0.0
19950519,0.4631978834354577
19950520,0.0
19950521,0.0
19950522,0.0
19950523,0.0
19950524,1.1833650934789752
19950525,0.03804980868447696
19950526,0.0
19950527,0.0
19950528,0.0
19950529,0.0
19950530,0.0
19950531,0.0
19950601,0.0
19950602,0.0
19950603,0.0
19950604,0.0
19950605,0.0
19950606,0.14325828640085128
19950607,0.0
19950608,0.0
19950609,13.160876630060468
19950610,10.30275851648692
19950611,1.0220437485027103
19950612,0.0
19950613,6.75864684573284
19950614,25.774816669765098
19950615,0.005395622174592264
19950616,0.0
19950617,0.0
19950618,0.0
19950619,0.0
19950620,0.0
19950621,0.0
19950622,0.0
19950623,0.0
19950624,0.0
19950625,0.0
19950626,0.0
19950627,0.0
19950628,0.0
19950629,0.0
19950630,0.0
19950701,0.0
19950702,4.581041933498894
19950703,0.0
19950704,0.0
19950705,1.269458320823047
19950706,1.6767319933999343
19950707,0.0
19950708,0.0
19950709,0.0
19950710,0.0
19950711,0.18322999556078698
19950712,0.06280153204492855
19950713,0.5634857335252068
19950714,0.0
19950715,0.0
19950716,0.0
19950717,1.965050062673404
19950718,0.0
19950719,0.0
19950720,0.0
19950721,0.0
19950722,0.0
19950723,0.24375381497226498
19950724,0.0
19950725,0.0
19950726,0.0
19950727,0.0
19950728,0.9805211661236676
19950729,0.0
19950730,13.599872471451016
19950731,0.0
19950801,0.0
19950802,0.0
19950803,0.0
19950804,0.27370214437120105
19950805,0.0
19950806,0.0
19950807,1.6204559318191591
19950808,0.4366803284527671
19950809,3.131732126459936
19950810,0.0
19950811,0.5825469814559263
19950812,0.0
19950813,0.0
19950814,0.2990841551877929
19950815,0.0
19950816,0.0
19950817,0.0
19950818,0.0
19950819,0.0
19950820,0.0
19950821,0.0
19950822,0.0
19950823,0.0
19950824,0.8074184410415146
19950825,0.0
19950826,0.0
19950827,5.413168342680476
19950828,0.0
19950829,0.0
19950830,0.0
19950831,0.029071867166252707
19950901,15.260259669505777
19950902,0.40546296341491345
19950903,0.0
19950904,0.0
19950905,3.359358653620543
19950906,0.0
19950907,0.0
19950908,0.0
19950909,0.0
19950910,5.180585445884339
19950911,0.0
19950912,0.0
19950913,0.0
19950914,6.571440897763953
19950915,0.7640003407056348
19950916,10.79850398699403
19950917,11.305458554987
19950918,0.0
19950919,0.0
19950920,17.15358244374637
19950921,0.0
19950922,0.0
19950923,7.402654181981891
19950924,5.817351817865591
19950925,2.7048088647913437
19950926,0.0
19950927,0.0
19950928,1.5452218408662735
19950929,0.0
19950930,0.0
19951001,3.851414498816246
19951002,14.542284999521636
19951003,0.0
19951004,0.0
19951005,4.681958493679984
19951006,0.0
19951007,0.0
19951008,0.1272175320539101
19951009,0.0
19951010,0.7954785673063417
19951011,0.0
19951012,0.0
19951013,0.0
19951014,0.0
19951015,0.0
19951016,0.04159304241905647
19951017,0.10642097634440338
19951018,0.0
19951019,0.0
19951020,0.0
19951021,0.0
19951022,0.4018992336124123
19951023,0.0
19951024,0.0
19951025,11.693230080647382
19951026,0.03308291563603382
19951027,1.964979445380224
19951028,16.196673472500734
19951029,0.0
19951030,6.918147108464346
19951031,0.0
19951101,1.844634847342728
19951102,10.402496231563013
19951103,3.4007292269607423
19951104,1.1433101691802068
19951105,0.7217442256367403
19951106,0.0
19951107,0.0
19951108,0.0
19951109,0.0
19951110,0.45500327457606976
19951111,0.0
19951112,0.0
19951113,1.0812249890753791
19951114,14.351482591262021
19951115,2.6505734049932452
19951116,7.252533162385699
19951117,2.761793983399624
19951118,23.738919637140537
19951119,4.542922920345919
19951120,1.6426243368721778
19951121,6.188034866230105
19951122,57.78602862206531
19951123,2.185527921374344
19951124,0.0
19951125,0.0
19951126,0.776296457612615
19951127,6.033854056704639
19951128,6.36457282499992
19951129,5.492344107783981
19951130,3.0719713147514827
19951201,14.590333980604644
19951202,0.0
19951203,0.0
19951204,0.5891268017180598
19951205,22.34703860067334
19951206,0.0
19951207,0.0
19951208,0.0
19951209,13.112722370111198
19951210,18.796231272656016
19951211,30.263184124053716
19951212,0.0
19951213,0.0
19951214,0.0
19951215,0.0
19951216,4.472004911144456
19951217,7.93576692618538
19951218,1.4639764970742826
19951219,0.0
19951220,0.0
19951221,0.0
19951222,0.0
19951223,0.0
19951224,0.0
19951225,0.0
19951226,0.0
19951227,11.516809227476521
19951228,0.0
19951229,0.05172998463140132
19951230,11.212792019714962
19951231,0.42243935509323793
19960101,24.96193728824716
19960102,40.68874208062692
19960103,3.283399766839744
19960104,3.618320841992785
19960105,0.5839791278842975
19960106,22.87507186271281
19960107,0.0
19960108,7.6645988690176665
19960109,0.0
19960110,0.0
19960111,0.0
19960112,0.0
19960113,0.0
19960114,0.0
19960115,0.0
19960116,4.206543162184701
19960117,1.2927815905862947
19960118,0.43373785393966446
19960119,0.9984120424633941
19960120,11.102256072560213
19960121,43.43802594382478
19960122,17.34127927399409
19960123,34.37234759993705
19960124,8.206822308866485
19960125,9.897035547979371
19960126,0.0
19960127,0.0
19960128,0.0
19960129,0.0
19960130,0.0
19960131,18.085535838254447
19960201,0.0
19960202,0.0
19960203,0.0
19960204,0.0
19960205,18.2187410747309
19960206,17.492331174651987
19960207,0.0
19960208,29.239489814824896
19960209,2.250632180139056
19960210,0.0
19960211,0.0
19960212,0.0
19960213,0.0
19960214,0.0
19960215,0.0
19960216,0.0
19960217,0.0
19960218,0.0
19960219,0.0
19960220,0.0
19960221,0.0
19960222,0.0
19960223,0.0
19960224,0.0
19960225,0.0
19960226,0.0
19960227,0.0
19960228,9.786371263214258
19960229,36.910216582506095
19960301,0.0
19960302,0.0
19960303,13.670664639160124
19960304,0.2699380721155525
19960305,4.094942320699116
19960306,0.0
19960307,4.060975549529825
19960308,20.13454903638368
19960309,1.604440567071244
19960310,0.2920961766364439
19960311,0.5075290037598404
19960312,2.876697871423757
19960313,0.0
19960314,0.12287060490651766
19960315,0.0
19960316,0.0
19960317,0.0
19960318,1.0080334661804145
19960319,0.0
19960320,0.0
19960321,0.0
19960322,0.0
19960323,0.0
19960324,1.2151709416241117
19960325,4.986570641824414
19960326,0.12637960118249542
19960327,2.1977373596145626
19960328,4.795375130262224
19960329,0.0
19960330,0.5758163684160792
19960331,0.417495438892098
19960401,0.0
19960402,0.0
19960403,0.0
19960404,0.0
19960405,0.0
19960406,0.2264762692139838
19960407,1.5224424142350408
19960408,1.3252177699130934
19960409,6.19101894794708
19960410,0.0
19960411,0.0
19960412,0.0
19960413,0.0
19960414,0.0
19960415,0.0
19960416,0.0
19960417,0.0
19960418,0.0
19960419,0.0
19960420,0.0
19960421,0.0
19960422,0.0
19960423,0.0
19960424,0.9025267096644567
19960425,0.0
19960426,0.0
19960427,0.055961826442144966
19960428,0.0
19960429,1.830492151493493
19960430,11.92647236847598
19960501,38.24843289087645
19960502,43.76162908158034
19960503,0.0
19960504,4.612540708200833
19960505,28.393685285052992
19960506,59.42043050876448
19960507,0.0
19960508,0.0
19960509,0.0
19960510,0.0
19960511,0.0
19960512,0.0
19960513,0.0
19960514,0.0
19960515,0.0
19960516,0.0
19960517,0.0
19960518,0.0
19960519,0.0
19960520,0.0
19960521,0.0
19960522,0.0
19960523,0.0
19960524,0.0
19960525,0.0
19960526,0.0
19960527,0.0
19960528,0.0
19960529,0.0
19960530,0.0
19960531,0.0
19960601,0.47612649166390536
19960602,3.448286167078225
19960603,0.0
19960604,4.7794008445209855
19960605,0.0
19960606,1.5224952597543222
19960607,0.0
19960608,0.0
19960609,0.006836466616429442
19960610,0.11395278902685063
19960611,0.899346764066018
19960612,0.12610071535033204
19960613,0.0
19960614,0.0
19960615,28.609506097513446
19960616,0.887054428635785
19960617,0.0
19960618,0.0
19960619,1.0999081743613364
19960620,0.13025674044978905
19960621,0.05313683314794187
19960622,1.679406242244914
19960623,0.49824683695070343
19960624,0.0
19960625,3.8258502866441972
19960626,0.0
19960627,0.0
19960628,0.0
19960629,0.0
19960630,0.0
19960701,0.0
19960702,0.0
19960703,0.1438457263782061
19960704,0.0
19960705,6.44468386600684
19960706,3.8175238706420034
19960707,0.0
19960708,0.0
19960709,0.0
19960710,0.0
19960711,0.0
19960712,1.0348690211613647
19960713,3.246479240962371
19960714,0.44526276490562255
19960715,0.0
19960716,0.0
19960717,0.0
19960718,0.0
19960719,0.0
19960720,0.0
19960721,0.0
19960722,0.0
19960723,0.0
19960724,0.0
19960725,0.0
19960726,15.696632865465903
19960727,18.13343392213697
19960728,2.4875328453063843
19960729,0.0
19960730,0.0
19960731,0.0
19960801,0.0
19960802,0.0
19960803,0.0
19960804,0.0
19960805,0.0
19960806,0.0
19960807,0.0
19960808,0.650943292073798
19960809,0.0
19960810,0.0
19960811,0.0
19960812,0.0
19960813,0.0
19960814,0.0
19960815,0.0
19960816,0.0
19960817,0.0
19960818,0.0
19960819,0.0
19960820,0.0
19960821,0.4094325875844449
19960822,0.4360545161536042
19960823,0.0
19960824,0.0
19960825,0.0
19960826,0.0
19960827,4.625032102098217
19960828,10.550951643311718
19960829,27.64076561454975
19960830,24.269131534777205
19960831,0.0
19960901,0.0
19960902,0.0
19960903,0.0
19960904,0.0
19960905,0.0
19960906,0.0
19960907,0.4838574326864367
19960908,0.0
19960909,0.08362043189736058
19960910,0.0
19960911,0.0
19960912,0.0
19960913,0.017586757993202404
19960914,0.00463027786167481
19960915,0.28565921759335283
19960916,0.0
19960917,0.0
19960918,0.0
19960919,8.234081365681606
19960920,7.826588188109236
19960921,0.0
19960922,0.0
19960923,0.0
19960924,0.0
19960925,0.0
19960926,0.0
19960927,4.319912099882093
19960928,19.283531786319156
19960929,9.607565009539481
19960930,0.0
19961001,0.0
19961002,0.0
19961003,0.0
19961004,0.08713002519293281
19961005,8.220635835886648
19961006,31.317843972002596
19961007,0.5512499280237378
19961008,6.951589139410236
19961009,1.1003560704035003
19961010,0.4070196744594533
19961011,1.0887956372431384
19961012,0.04261780945106408
19961013,0.0
19961014,0.0
19961015,0.0
19961016,0.0
19961017,10.011288681651868
19961018,7.791888216064392
19961019,0.0
19961020,0.0
19961021,0.0
19961022,0.0
19961023,0.0
19961024,0.0
19961025,0.0
19961026,0.0
19961027,0.0
19961028,0.40967451559329837
19961029,0.0
19961030,0.0
19961031,0.0
19961101,0.0
19961102,0.0
19961103,6.8189112875715745
19961104,25.438642750825814
19961105,13.731300042252531
19961106,64.65879531927727
19961107,4.407824400564786
19961108,0.0
19961109,0.0
19961110,0.0
19961111,0.012538214636434165
19961112,0.0
19961113,1.260159783234818
19961114,2.670034757271835
